category,Số_lượng_video,Tổng_lượt_xem,Tổng_lượt_thích,Tổng_bình_luận,TB_Lượt_xem,TB_Lượt_thích,TB_Bình_luận,TB_Tỷ_lệ_tương_tác,TB_Tỷ_lệ_like,TB_Tỷ_lệ_bình_luận,TB_Sub_trên_1000view,Loại_dữ_liệu,video_id,title,channel,published_at,duration,views,likes,comments,subscribers,Tỷ_lệ_tương_tác,Tỷ_lệ_like,Tỷ_lệ_bình_luận,Sub_trên_1000_view,sentiment,prob_pos,topic_name,topic_bertopic
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 8: chủ kênh, kênh này, kênh của, đăng ký kênh, ký kênh",8.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 0: phải phải, tiếng việt, giọng tiếng, đôi dép, ông áo",0.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 84: trận thắng, thắng trận, trận thua, anh tô, kí rồi",84.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 14: người đi, bỏ giải, cay thí, chặt mía, chấm công",14.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 4: anh chơi, chơi game, em chơi, game này, trò chơi",4.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 104: bay lên, bảo đảm, cái hay, cũng dùng, dùng cái",104.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 14: người đi, bỏ giải, cay thí, chặt mía, chấm công",14.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 83: mn ai, nhé bạn, năm 2k, hay lắm luôn, 40 lần",83.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 3: làm video, ra video, nhiều video, video hay, video của",3.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 104: bay lên, bảo đảm, cái hay, cũng dùng, dùng cái",104.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 34: tập đi, làm tập, ra tập, tập đi anh, anh làm tập",34.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
sports,,,,,,,,,,,,Chi tiết video,Dq3byX1poFc,pha giao bóng đi vào lịch sử,người đàn ông của gia đình,2025-10-27 11:00:22,60.0,1230500.0,59361.0,471.0,350000.0,0.0486241365298659,0.048241365298659,0.0003827712312068,284.4372206420154,NEUTRAL,0.10387646,"Chủ đề 64: khúc cuối, đoạn cuối, cuối thì, cuối cùng, cuối của",64.0
sports,,,,,,,,,,,,Chi tiết video,w5Pbb_iPCDE,cô bé có tốc độ siêu đỉnh,nư nư,2025-10-31 12:32:53,14.0,333699.0,3660.0,3.0,490000.0,0.0109769582767703,0.0109679681389515,8.990137818812762e-06,1468.3891770727514,POSITIVE,0.7422176,,
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 6: cô gái, cô ấy, là con gái, con gái, con bé",6.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 6: cô gái, cô ấy, là con gái, con gái, con bé",6.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 8: chủ kênh, kênh này, kênh của, đăng ký kênh, ký kênh",8.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 1: cà cà, nhảy cái, nhảy nhảy cái, nhảy nhảy, cố lên cố",1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 40: con chuột, chị na, anh bắt, còn con, chúng mầy",40.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 36: đây mà xem, ra đây mà, đây mà, ra đây, việt nam",36.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 102: em là fan, là fan, là fan của, fan của, của anh",102.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 101: da đen, màu đen, bước ra, giống em, bỏ đi",101.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,"Chủ đề 19: kết bạn, em đi, mình đang, với em đi, kết bạn với",19.0
sports,,,,,,,,,,,,Chi tiết video,vp2hJxZ_yUg,ishowspeed không biết rằng anh ấy đang tán tỉnh công chúa ả rập xê út 😆🇸🇦,tin bóng đá ⚽️,2025-10-27 12:30:33,33.0,1054417.0,25008.0,69.0,19800.0,0.0237828107854862,0.0237173717798555,6.543900563059966e-05,18.778149441824247,NEUTRAL,0.23991075,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,"Chủ đề 62: đẹp quá, hope đánh, hope đánh quá, bố vẫn, anh long",62.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,"Chủ đề 2: hi hi, mô đà, đà phật, nam mô đà, mô đà phật",2.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,Chủ đề khác,-1.0
sports,,,,,,,,,,,,Chi tiết video,f0QnoPYR8Js,ronaldo giải cứu thành phố thoát khỏi zombie,kem sozy,2025-10-25 04:01:01,59.0,2065164.0,122024.0,193.0,230000.0,0.0591802878609156,0.0590868328132777,9.345504763786314e-05,111.37130029382654,NEUTRAL,0.046507977,"Chủ đề 27: quay trở, trở lại, quay trở lại, đi luôn, luôn đuổi",27.0
